CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3699.976543; 3510.527324; GPU Time 2 Mean:; 3684.488652; 3514.313439; GPU Time 3 Mean:; 894.995389; 34.543012; GPU Time 4 Mean:; 16.384417; 0.016056; GPU Time 5 Mean:; 2691.448237; 3123.506411; GPU Time 6 Mean:; 3.271616; 0.131153; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280942; 0.000041; Global Max Mean:; 0.717591; 0.000079; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4007.256328; 4066.954301; GPU Time 2 Mean:; 3990.472642; 4070.666679; GPU Time 3 Mean:; 969.372632; 35.695051; GPU Time 4 Mean:; 17.747948; 0.016848; GPU Time 5 Mean:; 2914.893643; 3615.090500; GPU Time 6 Mean:; 3.532944; 0.137610; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280872; 0.000041; Global Max Mean:; 0.717596; 0.000079; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4316.368711; 4580.627145; GPU Time 2 Mean:; 4298.295420; 4584.584709; GPU Time 3 Mean:; 1044.025718; 39.407495; GPU Time 4 Mean:; 19.113369; 0.017756; GPU Time 5 Mean:; 3139.750264; 4083.993480; GPU Time 6 Mean:; 3.812264; 0.145572; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280427; 0.000048; Global Max Mean:; 0.717596; 0.000079; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4624.554492; 5130.773316; GPU Time 2 Mean:; 4605.186787; 5134.993374; GPU Time 3 Mean:; 1118.719617; 42.949737; GPU Time 4 Mean:; 20.482336; 0.019831; GPU Time 5 Mean:; 3363.742993; 4589.569147; GPU Time 6 Mean:; 4.086714; 0.160921; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280411; 0.000048; Global Max Mean:; 0.718964; 0.000079; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4932.931660; 5906.725886; GPU Time 2 Mean:; 4912.274521; 5910.654867; GPU Time 3 Mean:; 1193.193831; 47.668264; GPU Time 4 Mean:; 21.843635; 0.022952; GPU Time 5 Mean:; 3588.121206; 5251.863811; GPU Time 6 Mean:; 4.359774; 0.177149; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.279956; 0.000056; Global Max Mean:; 0.719283; 0.000076; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5240.925156; 6668.917741; GPU Time 2 Mean:; 5218.974883; 6672.961021; GPU Time 3 Mean:; 1267.844839; 51.356336; GPU Time 4 Mean:; 23.210999; 0.025947; GPU Time 5 Mean:; 3812.022544; 5943.496924; GPU Time 6 Mean:; 4.628326; 0.197108; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.279956; 0.000056; Global Max Mean:; 0.719786; 0.000071; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5549.540127; 7297.929743; GPU Time 2 Mean:; 5526.296094; 7300.880547; GPU Time 3 Mean:; 1342.517502; 55.648287; GPU Time 4 Mean:; 24.580021; 0.028088; GPU Time 5 Mean:; 4036.438237; 6528.035138; GPU Time 6 Mean:; 4.906880; 0.221070; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.279915; 0.000057; Global Max Mean:; 0.719795; 0.000071; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5858.891592; 8043.772475; GPU Time 2 Mean:; 5834.362197; 8046.980958; GPU Time 3 Mean:; 1417.122322; 61.851327; GPU Time 4 Mean:; 25.940522; 0.029736; GPU Time 5 Mean:; 4261.571787; 7191.035821; GPU Time 6 Mean:; 5.169468; 0.248592; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.279882; 0.000056; Global Max Mean:; 0.720008; 0.000071; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6167.076621; 9023.894777; GPU Time 2 Mean:; 6141.257158; 9027.547657; GPU Time 3 Mean:; 1491.584717; 66.907248; GPU Time 4 Mean:; 27.303544; 0.029851; GPU Time 5 Mean:; 4485.791025; 8039.845176; GPU Time 6 Mean:; 5.436558; 0.266955; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.279615; 0.000058; Global Max Mean:; 0.720181; 0.000072; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 253.027534; 41.264543; GPU Time 2 Mean:; 251.716632; 41.406143; GPU Time 3 Mean:; 75.382572; 5.032278; GPU Time 4 Mean:; 1.394704; 0.002309; GPU Time 5 Mean:; 168.359104; 22.432743; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.295818; 0.000067; Global Max Mean:; 0.707132; 0.000041; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 505.002070; 147.833333; GPU Time 2 Mean:; 502.395386; 148.067671; GPU Time 3 Mean:; 150.325429; 16.353222; GPU Time 4 Mean:; 2.766268; 0.006896; GPU Time 5 Mean:; 336.177679; 76.897491; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.289595; 0.000072; Global Max Mean:; 0.709319; 0.000043; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 757.237876; 292.826836; GPU Time 2 Mean:; 753.339788; 293.139965; GPU Time 3 Mean:; 225.297964; 30.511519; GPU Time 4 Mean:; 4.135396; 0.013307; GPU Time 5 Mean:; 504.203080; 152.677313; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.285812; 0.000075; Global Max Mean:; 0.709416; 0.000042; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1009.835470; 441.074373; GPU Time 2 Mean:; 1004.642393; 441.899628; GPU Time 3 Mean:; 300.460021; 39.618560; GPU Time 4 Mean:; 5.509120; 0.015489; GPU Time 5 Mean:; 672.371976; 239.758484; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.285130; 0.000067; Global Max Mean:; 0.711877; 0.000063; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1262.048789; 638.220564; GPU Time 2 Mean:; 1255.566604; 639.804277; GPU Time 3 Mean:; 375.419919; 59.136058; GPU Time 4 Mean:; 6.878743; 0.020921; GPU Time 5 Mean:; 840.362686; 342.013494; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.283657; 0.000061; Global Max Mean:; 0.712924; 0.000068; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1514.108120; 819.154937; GPU Time 2 Mean:; 1506.337104; 820.775712; GPU Time 3 Mean:; 450.334202; 61.626555; GPU Time 4 Mean:; 8.241468; 0.021908; GPU Time 5 Mean:; 1008.246343; 449.929293; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.283011; 0.000051; Global Max Mean:; 0.714353; 0.000079; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1765.845112; 1035.263897; GPU Time 2 Mean:; 1756.781150; 1036.605647; GPU Time 3 Mean:; 525.035443; 68.147314; GPU Time 4 Mean:; 9.608384; 0.026249; GPU Time 5 Mean:; 1176.069409; 578.062430; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.281684; 0.000064; Global Max Mean:; 0.716723; 0.000077; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2017.523293; 1296.594107; GPU Time 2 Mean:; 2007.167910; 1297.657931; GPU Time 3 Mean:; 599.747495; 85.943085; GPU Time 4 Mean:; 10.973323; 0.036420; GPU Time 5 Mean:; 1343.820344; 716.988391; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.281186; 0.000069; Global Max Mean:; 0.717675; 0.000077; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2269.080610; 1557.442500; GPU Time 2 Mean:; 2257.430801; 1558.597707; GPU Time 3 Mean:; 674.483035; 97.680048; GPU Time 4 Mean:; 12.342537; 0.042893; GPU Time 5 Mean:; 1511.455442; 870.223435; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.281159; 0.000069; Global Max Mean:; 0.718182; 0.000074; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2521.519448; 1765.755249; GPU Time 2 Mean:; 2508.578301; 1766.920447; GPU Time 3 Mean:; 749.738563; 109.799859; GPU Time 4 Mean:; 13.715828; 0.047052; GPU Time 5 Mean:; 1679.326145; 987.548724; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280953; 0.000067; Global Max Mean:; 0.718654; 0.000074; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2773.486084; 2030.750054; GPU Time 2 Mean:; 2759.259971; 2031.884799; GPU Time 3 Mean:; 824.526464; 123.349920; GPU Time 4 Mean:; 15.079792; 0.052705; GPU Time 5 Mean:; 1847.263484; 1131.764123; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280873; 0.000066; Global Max Mean:; 0.718655; 0.000074; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3025.464961; 2344.162603; GPU Time 2 Mean:; 3009.941230; 2345.160099; GPU Time 3 Mean:; 899.538722; 140.712361; GPU Time 4 Mean:; 16.454627; 0.059680; GPU Time 5 Mean:; 2014.938533; 1314.312283; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280835; 0.000066; Global Max Mean:; 0.718810; 0.000072; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3277.900005; 2705.567372; GPU Time 2 Mean:; 3261.088594; 2707.392250; GPU Time 3 Mean:; 974.435150; 153.229922; GPU Time 4 Mean:; 17.821901; 0.063802; GPU Time 5 Mean:; 2183.210693; 1532.298927; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280683; 0.000065; Global Max Mean:; 0.720043; 0.000065; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3530.281787; 3009.332118; GPU Time 2 Mean:; 3512.180640; 3012.284211; GPU Time 3 Mean:; 1049.455283; 176.062894; GPU Time 4 Mean:; 19.193919; 0.069743; GPU Time 5 Mean:; 2351.259512; 1695.636903; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280646; 0.000065; Global Max Mean:; 0.720670; 0.000064; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3781.727329; 3372.443247; GPU Time 2 Mean:; 3762.328682; 3375.319314; GPU Time 3 Mean:; 1124.287661; 201.811450; GPU Time 4 Mean:; 20.565425; 0.079745; GPU Time 5 Mean:; 2518.692119; 1897.114962; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.280353; 0.000057; Global Max Mean:; 0.720674; 0.000064; Hash Fail Count Mean:; 0.000000; 0.000000;
