CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10060.926348; 212.457610; GPU Time 2 Mean:; 10015.244492; 201.753087; GPU Time 3 Mean:; 2524.684561; 145.597953; GPU Time 4 Mean:; 47.500814; 0.471656; GPU Time 5 Mean:; 7256.369580; 1.386625; GPU Time 6 Mean:; 4.498734; 0.063372; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375810; 0.000003; Global Max Mean:; 0.623620; 0.000021; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10652.547559; 227.224480; GPU Time 2 Mean:; 10604.186250; 215.389779; GPU Time 3 Mean:; 2673.145786; 148.766664; GPU Time 4 Mean:; 50.289379; 0.491811; GPU Time 5 Mean:; 7683.144072; 1.564278; GPU Time 6 Mean:; 4.766655; 0.064764; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375702; 0.000002; Global Max Mean:; 0.623766; 0.000021; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 11244.236953; 229.373088; GPU Time 2 Mean:; 11193.192656; 217.707886; GPU Time 3 Mean:; 2821.572144; 149.725280; GPU Time 4 Mean:; 53.082806; 0.486115; GPU Time 5 Mean:; 8109.980820; 1.605430; GPU Time 6 Mean:; 5.038877; 0.069112; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375633; 0.000002; Global Max Mean:; 0.624142; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 11835.870996; 236.487655; GPU Time 2 Mean:; 11782.151094; 224.977681; GPU Time 3 Mean:; 2970.050078; 154.576020; GPU Time 4 Mean:; 55.865547; 0.483957; GPU Time 5 Mean:; 8536.686191; 1.450088; GPU Time 6 Mean:; 5.312334; 0.068395; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375628; 0.000002; Global Max Mean:; 0.624142; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 598.650164; 56.179029; GPU Time 2 Mean:; 595.937374; 55.457010; GPU Time 3 Mean:; 149.316354; 20.532520; GPU Time 4 Mean:; 2.816384; 0.013058; GPU Time 5 Mean:; 432.041343; 0.101989; GPU Time 6 Mean:; 0.259272; 0.000401; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.383971; 0.000012; Global Max Mean:; 0.618091; 0.000006; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1196.320520; 194.965003; GPU Time 2 Mean:; 1190.912307; 194.033520; GPU Time 3 Mean:; 298.256485; 39.960553; GPU Time 4 Mean:; 5.616474; 0.031794; GPU Time 5 Mean:; 863.443774; 0.223366; GPU Time 6 Mean:; 0.520850; 0.001404; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.382820; 0.000016; Global Max Mean:; 0.619128; 0.000003; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1794.369404; 409.775294; GPU Time 2 Mean:; 1786.247815; 407.936740; GPU Time 3 Mean:; 447.647507; 72.133961; GPU Time 4 Mean:; 8.434913; 0.054218; GPU Time 5 Mean:; 1294.740664; 0.359960; GPU Time 6 Mean:; 0.785084; 0.002490; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.380788; 0.000019; Global Max Mean:; 0.619898; 0.000008; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2392.763467; 761.150695; GPU Time 2 Mean:; 2381.919072; 756.350130; GPU Time 3 Mean:; 597.345256; 147.267570; GPU Time 4 Mean:; 11.262513; 0.108593; GPU Time 5 Mean:; 1726.070715; 0.429920; GPU Time 6 Mean:; 1.049678; 0.004066; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.379755; 0.000018; Global Max Mean:; 0.620367; 0.000011; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2990.444619; 1164.875315; GPU Time 2 Mean:; 2976.909741; 1158.126373; GPU Time 3 Mean:; 746.426938; 222.894282; GPU Time 4 Mean:; 14.059685; 0.160265; GPU Time 5 Mean:; 2157.433574; 0.651282; GPU Time 6 Mean:; 1.309408; 0.006403; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.379064; 0.000017; Global Max Mean:; 0.620382; 0.000011; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3587.910845; 1632.719484; GPU Time 2 Mean:; 3571.688091; 1625.171659; GPU Time 3 Mean:; 895.263267; 257.951385; GPU Time 4 Mean:; 16.853629; 0.209402; GPU Time 5 Mean:; 2588.807378; 0.706734; GPU Time 6 Mean:; 1.569350; 0.009224; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.378242; 0.000013; Global Max Mean:; 0.620765; 0.000012; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4185.393828; 2184.603507; GPU Time 2 Mean:; 4166.463115; 2175.110700; GPU Time 3 Mean:; 1044.080032; 316.019919; GPU Time 4 Mean:; 19.669000; 0.284944; GPU Time 5 Mean:; 3020.140083; 0.607219; GPU Time 6 Mean:; 1.837404; 0.014014; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.377284; 0.000007; Global Max Mean:; 0.620770; 0.000012; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4783.614121; 2982.366802; GPU Time 2 Mean:; 4761.989736; 2966.853663; GPU Time 3 Mean:; 1193.628850; 489.490961; GPU Time 4 Mean:; 22.469204; 0.390955; GPU Time 5 Mean:; 3451.527036; 0.657837; GPU Time 6 Mean:; 2.104856; 0.017922; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.376786; 0.000004; Global Max Mean:; 0.620998; 0.000013; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5381.304648; 3755.982525; GPU Time 2 Mean:; 5356.985996; 3737.240835; GPU Time 3 Mean:; 1342.688425; 611.674217; GPU Time 4 Mean:; 25.268780; 0.473454; GPU Time 5 Mean:; 3882.950137; 0.777433; GPU Time 6 Mean:; 2.374418; 0.020183; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.376578; 0.000003; Global Max Mean:; 0.621000; 0.000013; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5979.505117; 4754.473572; GPU Time 2 Mean:; 5952.499004; 4728.415161; GPU Time 3 Mean:; 1492.279866; 803.385521; GPU Time 4 Mean:; 28.064647; 0.572328; GPU Time 5 Mean:; 4314.244238; 0.907976; GPU Time 6 Mean:; 2.644282; 0.023916; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.376360; 0.000002; Global Max Mean:; 0.621340; 0.000015; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6577.196221; 5687.292679; GPU Time 2 Mean:; 6547.494697; 5654.633029; GPU Time 3 Mean:; 1641.290071; 920.564384; GPU Time 4 Mean:; 30.866816; 0.661826; GPU Time 5 Mean:; 4745.668955; 1.104694; GPU Time 6 Mean:; 2.918210; 0.030852; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.376155; 0.000003; Global Max Mean:; 0.621584; 0.000016; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 7175.021387; 6783.539536; GPU Time 2 Mean:; 7142.619531; 6743.955624; GPU Time 3 Mean:; 1790.460320; 1070.921012; GPU Time 4 Mean:; 33.673003; 0.744177; GPU Time 5 Mean:; 5177.063516; 1.098793; GPU Time 6 Mean:; 3.190415; 0.032025; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.376151; 0.000003; Global Max Mean:; 0.621856; 0.000017; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 7772.862773; 8051.597317; GPU Time 2 Mean:; 7737.768369; 7997.295592; GPU Time 3 Mean:; 1939.715764; 1339.968995; GPU Time 4 Mean:; 36.473939; 0.890456; GPU Time 5 Mean:; 5608.473760; 1.183364; GPU Time 6 Mean:; 3.450403; 0.036876; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375609; 0.000005; Global Max Mean:; 0.621857; 0.000017; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8370.675664; 9339.170957; GPU Time 2 Mean:; 8332.896777; 9274.553491; GPU Time 3 Mean:; 2088.917104; 1579.817308; GPU Time 4 Mean:; 39.264088; 1.063403; GPU Time 5 Mean:; 6039.861816; 1.421451; GPU Time 6 Mean:; 3.708779; 0.040387; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375600; 0.000005; Global Max Mean:; 0.622785; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8968.221387; 10626.819607; GPU Time 2 Mean:; 8927.749043; 10556.903103; GPU Time 3 Mean:; 2237.906528; 1793.030860; GPU Time 4 Mean:; 42.061485; 1.165419; GPU Time 5 Mean:; 6471.240449; 1.606585; GPU Time 6 Mean:; 3.971713; 0.043939; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375574; 0.000005; Global Max Mean:; 0.622875; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 9566.547070; 12308.034844; GPU Time 2 Mean:; 9523.364141; 12215.040168; GPU Time 3 Mean:; 2387.530757; 2254.063145; GPU Time 4 Mean:; 44.876335; 1.456956; GPU Time 5 Mean:; 6902.632246; 1.616287; GPU Time 6 Mean:; 4.238623; 0.048623; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375548; 0.000005; Global Max Mean:; 0.623232; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10164.158828; 13768.443931; GPU Time 2 Mean:; 10118.272832; 13664.289155; GPU Time 3 Mean:; 2536.460464; 2423.483970; GPU Time 4 Mean:; 47.684006; 1.570366; GPU Time 5 Mean:; 7334.074102; 1.601456; GPU Time 6 Mean:; 4.508290; 0.051420; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375546; 0.000005; Global Max Mean:; 0.623577; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10761.727930; 15357.633458; GPU Time 2 Mean:; 10713.153379; 15245.351408; GPU Time 3 Mean:; 2685.381563; 2586.513148; GPU Time 4 Mean:; 50.480855; 1.646046; GPU Time 5 Mean:; 7765.446689; 1.693859; GPU Time 6 Mean:; 4.773950; 0.056607; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375476; 0.000005; Global Max Mean:; 0.623741; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 11359.895937; 17234.664312; GPU Time 2 Mean:; 11308.620840; 17101.647670; GPU Time 3 Mean:; 2834.912700; 3019.838946; GPU Time 4 Mean:; 53.289811; 1.851432; GPU Time 5 Mean:; 8196.841387; 1.717742; GPU Time 6 Mean:; 5.049507; 0.062620; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375457; 0.000005; Global Max Mean:; 0.624032; 0.000024; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU Time global; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 11958.225664; 19389.099252; GPU Time 2 Mean:; 11904.251836; 19224.556549; GPU Time 3 Mean:; 2984.593071; 3565.992741; GPU Time 4 Mean:; 56.096343; 2.162498; GPU Time 5 Mean:; 8628.236719; 1.715502; GPU Time 6 Mean:; 5.311459; 0.066076; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.375447; 0.000005; Global Max Mean:; 0.624305; 0.000023; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
